user_id,age,avg_bags_per_trip,avg_days_between_bookings,avg_discount_amount,avg_flight_fare,avg_hotel_price_per_night,avg_nights_per_stay,avg_party_size,avg_rooms_per_booking,avg_transaction_value,booking_velocity,browse_to_book_ratio,cancellation_frequency,cancellation_prone_score,cancellation_rate,clv_quartile,days_since_last_cancellation,days_since_signup,discount_dependency_score,discount_to_spend_ratio,discount_usage_rate,estimated_annual_clv,flight_discount_utilization,flight_only_bookings,flight_only_rate,hotel_discount_utilization,hotel_enthusiast_score,hotel_only_bookings,hotel_only_rate,median_session_duration_minutes,package_booking_rate,price_sensitivity_index,propensity_exclusive_discount,propensity_free_bag,propensity_free_hotel_night,propensity_hotel_meal,propensity_no_cancel_fee,recency_score,sessions_per_month,sessions_with_flight_discount,sessions_with_hotel_discount,total_bags,total_cancellations,total_flight_spend,total_flights_booked,total_hotel_nights,total_hotel_spend,total_hotels_booked,total_page_clicks,total_sessions
545404,50,0.5,14.0,0.7324999999999875,340.145,140.0,3.5,1.0,1.0,240.0725,2.484693877551021,0.875,0.0,0.5,0.0,4,0.0,98,0.0790594074832495,0.0003813952035322,0.0,7158.080051020408,0.0344881420400515,0,0.0,0.1236306729264475,0.2857142857142857,0,0.0,2.25,0.5,0.2236316597946479,0.7347866602768518,0.16666666666666666,1.0,0.36428571428571427,0.4,3,2.1741071428571432,0,0,2.0,0,1360.58,4,14.0,560.0,4,132,7
545446,55,0.0,98.0,0.0,662.73,0.0,0.0,1.0,0.0,662.73,0.3105867346938776,6.0,0.0,0.5,0.0,2,0.0,98,-0.4405895627244214,0.0,0.0,2470.0217602040816,-0.8811791254488428,1,1.0,0.0,0.0,0,0.0,0.75,0.0,-1.143196701430997,0.5769389168701535,0.0,0.0,0.0,0.4,3,1.8635204081632653,0,0,0.0,0,662.73,1,0.0,0.0,0,52,6
545465,48,2.0,98.0,0.0,748.86,105.0,2.0,1.0,1.0,426.93,0.6211734693877552,4.0,0.0,0.5,0.0,2,0.0,98,-0.3914693638300756,0.0,0.0,3182.371071428572,-1.125661732354987,0,0.0,0.3427230046948356,0.0625,0,0.0,1.0583333333333331,0.5,-0.3806451612903225,0.6478219151501803,0.6666666666666666,1.0,0.09732142857142857,0.4,3,2.484693877551021,0,0,2.0,0,748.86,1,2.0,105.0,1,91,8
545510,45,0.0,98.0,0.0,267.95,220.0,9.0,1.0,1.0,243.975,0.6211734693877552,3.5,0.0,0.5,0.0,2,0.0,98,-0.0688679846020174,0.0,0.0,1818.6095663265305,0.2394158304829758,1,0.5,-0.3771517996870108,0.3214285714285714,1,0.5,1.6,0.0,0.211011399466408,0.7231171876399662,0.0,0.2,0.33214285714285713,0.4,3,2.1741071428571432,0,0,0.0,0,267.95,1,9.0,220.0,1,93,7
545518,45,0.0,19.6,0.0,392.7533333333333,140.0,4.0,1.0,1.0,266.37666666666667,1.8635204081632653,1.0,0.0,0.5,0.0,4,0.0,98,0.0043942357758264,0.0,0.0,5956.78025510204,-0.1148422013747947,0,0.0,0.1236306729264475,0.25,0,0.0,2.208333333333333,0.5,0.1385668472255908,0.721943182968052,0.0,1.0,0.3321428571428572,0.4,3,1.8635204081632653,0,0,0.0,0,1178.26,3,12.0,420.0,3,102,6
545551,47,0.6666666666666666,19.6,0.0,389.3366666666666,200.66666666666663,2.0,1.0,1.0,295.00166666666667,1.8635204081632653,1.1666666666666667,0.0,0.5,0.0,4,0.0,98,-0.1806366293163028,0.0,0.0,6596.899515306122,-0.1051438898271808,0,0.0,-0.2561293688054249,0.21428571428571425,0,0.0,0.65,0.5,0.0459967122106341,0.7005621450765123,0.2222222222222222,1.0,0.26428571428571423,0.4,3,2.1741071428571432,0,0,2.0,0,1168.01,3,6.0,602.0,3,76,7
545577,39,0.4,10.88888888888889,7.997999999999962,272.614,193.0,2.0,1.0,1.0,232.807,3.105867346938776,0.8,0.0,0.5,0.0,4,0.0,98,0.0090196052039809,0.0034354637102836,0.0,8676.811913265305,0.2261769255879305,0,0.0,-0.2081377151799686,0.3125,0,0.0,2.375,0.5,0.2471274961597542,0.7318655148726114,0.13333333333333333,1.0,0.3723214285714286,0.4,3,2.484693877551021,0,0,2.0,0,1363.07,5,10.0,965.0,5,148,8
545629,48,0.6,10.88888888888889,0.0,425.29,212.4,1.2,1.0,1.0,318.845,3.105867346938776,0.9,0.0,0.5,0.0,4,0.0,98,-0.2683879886994516,0.0,0.0,11883.483290816326,-0.2071985126101707,0,0.0,-0.3295774647887324,0.2777777777777778,0,0.0,2.283333333333333,0.5,-0.0311100331473843,0.6874881589729328,0.19999999999999998,1.0,0.3226984126984127,0.4,3,2.7952806122448983,0,0,3.0,0,2126.45,5,6.0,1062.0,5,207,9
545633,36,0.3333333333333333,19.6,0.0,396.69,88.0,3.0,1.0,1.0,242.345,1.8635204081632653,1.3333333333333333,0.0,0.5,0.0,3,0.0,98,0.1615613657470384,0.0,0.0,5419.378239795919,-0.1260165486311188,0,0.0,0.4491392801251956,0.1875,0,0.0,2.591666666666667,0.5,0.2162826420890937,0.7400236766584112,0.1111111111111111,1.0,0.24910714285714286,0.4,3,2.484693877551021,0,0,1.0,0,1190.07,3,9.0,264.0,3,185,8
545634,44,0.0,32.666666666666664,0.0,481.23,118.5,4.5,1.0,1.0,299.865,1.2423469387755104,1.75,0.0,0.5,0.0,3,0.0,98,-0.0538849650317733,0.0,0.0,4470.436377551021,-0.3659858925048611,0,0.0,0.2582159624413145,0.14285714285714285,0,0.0,1.1333333333333333,0.5,0.0302692214406985,0.708215985522198,0.0,1.0,0.22142857142857142,0.4,3,2.1741071428571432,0,0,0.0,0,962.46,2,9.0,237.0,2,77,7
545652,43,0.0,19.6,26.00833333333333,312.26,117.33333333333331,2.333333333333333,1.0,1.0,214.79666666666665,1.8635204081632653,1.3333333333333333,0.0,0.5,0.0,3,0.0,98,0.1895797985432772,0.0201805842217704,0.0,4803.335663265306,0.1136405569196269,0,0.0,0.2655190401669276,0.1875,0,0.0,2.708333333333333,0.5,0.305370954267389,0.7498945043591567,0.0,1.0,0.23958333333333331,0.4,3,2.484693877551021,0,0,0.0,0,936.78,3,7.0,352.0,3,156,8
545684,46,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,0.0,1,0.0,98,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.75,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,3,1.552933673469388,0,0,0.0,0,0.0,0,0.0,0.0,0,50,5
545736,23,0.0,98.0,84.48999999999998,95.63,217.0,0.0,1.0,1.0,156.315,0.6211734693877552,2.5,0.0,0.5,0.0,1,0.0,98,0.1850894495719005,0.2702555736813485,0.0,1165.184770408163,0.7285513561078074,0,0.0,-0.3583724569640063,0.1,0,0.0,2.066666666666667,0.5,0.4944943002667961,0.7662848923382155,0.0,1.0,0.11,0.4,3,1.552933673469388,0,0,0.0,0,95.63,1,0.0,217.0,1,81,5
545745,39,0.5,49.0,0.0,586.505,145.0,0.0,1.0,1.0,439.3366666666666,0.9317602040816328,2.6666666666666665,0.0,0.5,0.0,3,0.0,98,-0.2862401959376547,0.0,0.0,4912.277066326531,-0.6648121602634158,1,0.3333333333333333,0.0923317683881064,0.0625,0,0.0,1.1666666666666663,0.3333333333333333,-0.4207669711914192,0.6517847037231543,0.16666666666666666,0.7333333333333334,0.06875,0.4,3,2.484693877551021,0,0,1.0,0,1173.01,2,0.0,145.0,1,86,8
545748,50,1.0,49.0,0.0,504.99,241.0,5.0,1.0,1.0,416.9933333333333,0.9317602040816328,2.6666666666666665,0.0,0.5,0.0,3,0.0,98,-0.4710182845100585,0.0,0.0,4662.453520408163,-0.4334293702720733,1,0.3333333333333333,-0.5086071987480438,0.0625,0,0.0,2.1333333333333337,0.3333333333333333,-0.3485110626027434,0.6449855799408315,0.3333333333333333,0.7333333333333334,0.14017857142857143,0.4,3,2.484693877551021,0,0,2.0,0,1009.98,2,5.0,241.0,1,153,8
545754,21,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,0.0,1,0.0,98,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.4833333333333334,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,3,2.484693877551021,0,0,0.0,0,0.0,0,0.0,0.0,0,106,8
545755,38,0.25,16.333333333333332,0.0,315.8775,159.0,5.0,1.0,1.0,248.6442857142857,2.1741071428571432,1.0,0.0,0.5,0.0,4,0.0,98,0.0540335047845558,0.0,0.0,6486.95181122449,0.1033721738883605,1,0.1428571428571428,0.0046948356807511,0.21428571428571425,0,0.0,2.25,0.4285714285714285,0.1959114375801255,0.7305517727925793,0.08333333333333333,0.8857142857142855,0.3071428571428571,0.4,3,2.1741071428571432,0,0,1.0,0,1263.51,4,15.0,477.0,3,114,7
545758,30,0.5,32.666666666666664,0.0,486.42,163.5,3.0,1.0,1.0,324.96,1.2423469387755104,2.0,0.0,0.5,0.0,3,0.0,98,-0.2020960213468133,0.0,0.0,4844.556734693877,-0.380717864289871,0,0.0,-0.0234741784037557,0.125,0,0.0,1.125,0.5,-0.0508852777104049,0.690470651079875,0.16666666666666666,1.0,0.18035714285714288,0.4,3,2.484693877551021,0,0,1.0,0,972.84,2,6.0,327.0,2,109,8
545763,74,0.0,98.0,102.80499999999998,0.0,138.0,12.0,0.0,1.0,138.0,0.3105867346938776,6.0,0.0,0.5,0.0,1,0.0,98,0.068075117370892,0.7449637681159419,0.0,514.3316326530612,0.0,0,0.0,0.136150234741784,0.5833333333333333,1,1.0,1.2666666666666666,0.0,0.5537230172204706,0.7631695220126427,0.0,0.0,0.513095238095238,0.4,3,1.8635204081632653,0,0,0.0,0,0.0,0,12.0,138.0,1,99,6
545770,43,0.25,14.0,20.592499999999973,248.925,191.5,5.333333333333333,1.0,1.0,220.2125,2.484693877551021,1.125,0.0,0.5,0.0,4,0.0,98,0.0473354119459165,0.011688993585741,0.0,6565.9278061224495,0.2934188677102994,0,0.0,-0.1987480438184663,0.2222222222222222,0,0.0,1.65,0.5,0.2878567386207454,0.7381980786877644,0.08333333333333333,1.0,0.3206349206349206,0.4,3,2.7952806122448983,0,0,1.0,0,995.7,4,16.0,766.0,4,122,9
545771,54,0.0,32.666666666666664,33.35499999999999,249.9,165.0,2.5,1.0,1.0,207.45,1.2423469387755104,2.0,0.0,0.5,0.0,2,0.0,98,0.1288937254956049,0.0401964328753916,0.0,3092.698469387755,0.2906513007564681,0,0.0,-0.0328638497652582,0.125,0,0.0,0.7666666666666667,0.5,0.329129274799903,0.7476639238630833,0.0,1.0,0.17321428571428574,0.4,3,2.484693877551021,0,0,0.0,0,499.8,2,5.0,330.0,2,129,8
545803,53,0.6666666666666666,19.6,7.233333333333292,323.81,143.33333333333334,4.0,1.0,1.0,233.5716666666667,1.8635204081632653,1.5,0.0,0.5,0.0,3,0.0,98,0.0918101347862816,0.0051613946706815,0.0,5223.18681122449,0.0808555330050099,0,0.0,0.1027647365675533,0.16666666666666666,0,0.0,2.1666666666666665,0.5,0.2446546473711159,0.7375539741478541,0.2222222222222222,1.0,0.24047619047619045,0.4,3,2.7952806122448983,0,0,2.0,0,971.43,3,12.0,430.0,3,186,9
545805,48,1.0,24.5,0.0,648.54,180.0,6.5,1.0,1.0,367.416,1.552933673469388,1.4,0.0,0.5,0.0,4,0.0,98,-0.4838304725812975,0.0,0.0,6846.872142857143,-0.8409003817823133,0,0.0,-0.1267605633802817,0.3142857142857143,1,0.2,1.25,0.4,-0.1881833616298811,0.6582378624669488,0.3333333333333333,0.8400000000000001,0.37857142857142856,0.4,3,2.1741071428571432,0,0,2.0,0,1297.08,2,13.0,540.0,3,83,7
545810,21,0.0,98.0,54.80499999999998,0.0,186.0,7.0,0.0,1.0,186.0,0.3105867346938776,8.0,0.0,0.5,0.0,1,0.0,98,-0.0821596244131455,0.2946505376344084,0.0,693.2295918367347,0.0,0,0.0,-0.164319248826291,0.5625,1,1.0,1.1166666666666667,0.0,0.3984962406015038,0.7387348422792432,0.0,0.0,0.41874999999999996,0.4,3,2.484693877551021,0,0,0.0,0,0.0,0,7.0,186.0,1,98,8
545848,49,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.5,0.0,1,0.0,98,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.9666666666666668,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,3,2.1741071428571432,0,0,0.0,0,0.0,0,0.0,0.0,0,60,7
545865,41,0.75,16.333333333333332,0.0,370.6475,254.66666666666663,3.0,1.0,1.0,320.9414285714286,2.1741071428571432,1.1428571428571428,0.0,0.5,0.0,4,0.0,98,-0.3231258317406209,0.0,0.0,8373.132627551022,-0.0520941256617324,1,0.1428571428571428,-0.5941575378195094,0.1875,0,0.0,1.5083333333333333,0.4285714285714285,-0.0378896550131089,0.6829836694225503,0.25,0.8857142857142855,0.24910714285714286,0.4,3,2.484693877551021,0,0,3.0,0,1482.59,4,9.0,764.0,3,129,8
545879,26,0.0,32.666666666666664,0.0,420.6,209.5,1.5,1.0,1.0,315.05,1.2423469387755104,1.5,0.0,0.5,0.0,3,0.0,98,-0.2526549530430921,0.0,0.0,4696.816836734694,-0.1938858059296897,0,0.0,-0.3114241001564946,0.16666666666666666,0,0.0,1.0583333333333331,0.5,-0.0188374161209474,0.6896950805085837,0.0,1.0,0.20476190476190476,0.4,3,1.8635204081632653,0,0,0.0,0,841.2,2,3.0,419.0,2,96,6
545936,42,0.0,24.5,0.0,757.085,174.66666666666666,3.6666666666666665,1.0,1.0,407.634,1.552933673469388,1.6,0.0,0.5,0.0,4,0.0,98,-0.6211918542652689,0.0,0.0,7596.342780612245,-1.1490086433244868,0,0.0,-0.0933750652060509,0.2875,1,0.2,1.975,0.4,-0.3182439970894979,0.6369453315113793,0.0,0.8400000000000001,0.3086309523809524,0.4,3,2.484693877551021,0,0,0.0,0,1514.17,2,11.0,524.0,3,130,8
545939,44,0.5,16.333333333333332,0.0,341.615,214.0,1.6666666666666667,1.0,1.0,286.92285714285714,2.1741071428571432,1.2857142857142858,0.0,0.5,0.0,4,0.0,98,-0.1546388058041324,0.0,0.0,7485.612397959184,0.0303155026327366,1,0.1428571428571428,-0.3395931142410016,0.16666666666666666,0,0.0,1.6666666666666667,0.4285714285714285,0.0721227030710417,0.7047255125637071,0.16666666666666666,0.8857142857142855,0.20714285714285713,0.4,3,2.7952806122448983,0,0,2.0,0,1366.46,4,5.0,642.0,3,123,9
545958,57,0.0,98.0,10.06499999999997,230.74,0.0,0.0,1.0,0.0,230.74,0.3105867346938776,9.0,0.0,0.5,0.0,1,0.0,98,0.1725187697810073,0.0436205252665336,0.0,859.9773979591837,0.3450375395620146,1,1.0,0.0,0.0,0,0.0,1.1333333333333333,0.0,0.2538119492279085,0.7441215234329223,0.0,0.0,0.0,0.4,3,2.7952806122448983,0,0,0.0,0,230.74,1,0.0,0.0,0,153,9
545981,36,0.0,49.0,106.02833333333332,137.33,133.5,4.5,1.0,1.0,134.77666666666667,0.9317602040816328,1.6666666666666667,0.0,0.5,0.0,2,0.0,98,0.3872519476081951,0.2622321700920864,0.0,1506.9544132653064,0.6101846463900991,0,0.0,0.1643192488262911,0.3666666666666667,1,0.3333333333333333,3.7,0.3333333333333333,0.5641469264559248,0.7868632717699429,0.0,0.7333333333333334,0.3676190476190476,0.4,3,1.552933673469388,0,0,0.0,0,137.33,1,9.0,267.0,2,143,5
546008,31,0.0,19.6,0.0,300.27000000000004,283.3333333333333,4.0,1.0,1.0,291.8016666666667,1.8635204081632653,1.1666666666666667,0.0,0.5,0.0,4,0.0,98,-0.3129650281898848,0.0,0.0,6525.340331632653,0.1476745341262292,0,0.0,-0.773604590505999,0.21428571428571425,0,0.0,1.95,0.5,0.0563451639852319,0.6920351274937908,0.0,1.0,0.2928571428571428,0.4,3,2.1741071428571432,0,0,0.0,0,900.81,3,12.0,850.0,3,142,7
546050,52,1.0,98.0,0.0,654.48,110.0,1.0,1.0,1.0,382.24,0.6211734693877552,4.0,0.0,0.5,0.0,2,0.0,98,-0.2731685755338109,0.0,0.0,2849.248163265306,-0.8577612512241164,0,0.0,0.3114241001564946,0.0625,0,0.0,0.925,0.5,-0.2361225644757052,0.6690323521815338,0.3333333333333333,1.0,0.0830357142857143,0.4,3,2.484693877551021,0,0,1.0,0,654.48,1,1.0,110.0,1,84,8
546061,46,0.0,16.333333333333332,0.0,547.6324999999999,145.33333333333334,2.0,1.0,1.0,375.21857142857147,2.1741071428571432,1.1428571428571428,0.0,0.5,0.0,4,0.0,98,-0.2321131099798006,0.0,0.0,9789.184515306122,-0.5544713947118183,1,0.1428571428571428,0.0902451747522169,0.1875,0,0.0,2.4916666666666667,0.4285714285714285,-0.2134160285506392,0.6739679158907774,0.0,0.8857142857142855,0.23482142857142857,0.4,3,2.484693877551021,0,0,0.0,0,2190.53,4,4.0,436.0,3,129,8
546064,53,0.6,10.88888888888889,0.0,564.688,161.8,4.4,1.0,1.0,363.244,3.105867346938776,0.8,0.0,0.5,0.0,4,0.0,98,-0.3078582487765613,0.0,0.0,13538.252142857144,-0.6028839466924028,0,0.0,-0.0128325508607198,0.3125,0,0.0,2.4333333333333336,0.5,-0.1746915676287492,0.6719852921939968,0.19999999999999998,1.0,0.4066071428571429,0.4,3,2.484693877551021,0,0,3.0,0,2823.44,5,22.0,809.0,5,150,8
546065,47,0.3333333333333333,19.6,48.92666666666665,294.75666666666666,89.0,7.5,1.0,1.0,191.87833333333333,1.8635204081632653,1.3333333333333333,0.0,0.5,0.0,3,0.0,98,0.3031018982815142,0.042497994967876,0.0,4290.830280612245,0.1633242973455011,0,0.0,0.4428794992175273,0.1875,0,0.0,2.05,0.5,0.379486350284313,0.764542874332309,0.1111111111111111,1.0,0.31339285714285714,0.4,3,2.484693877551021,0,0,1.0,0,884.27,3,15.0,267.0,3,146,8
546072,49,1.0,24.5,0.0,379.44,196.66666666666663,3.6666666666666665,1.0,1.0,269.776,1.552933673469388,1.4,0.0,0.5,0.0,3,0.0,98,-0.1540710738498124,0.0,0.0,5027.330816326531,-0.0770519025248728,0,0.0,-0.231090245174752,0.3142857142857143,1,0.2,0.75,0.4,0.1275737731425338,0.7096656252353792,0.3333333333333333,0.8400000000000001,0.3380952380952381,0.4,3,2.1741071428571432,0,0,2.0,0,758.88,2,11.0,590.0,3,85,7
546127,54,0.25,14.0,6.171249999999986,390.7675,78.5,5.333333333333333,1.0,1.0,234.63375,2.484693877551021,1.125,0.0,0.5,0.0,4,0.0,98,0.1997009226400347,0.0032877037084392,0.0,6995.916505102041,-0.1092053534679744,0,0.0,0.5086071987480438,0.2222222222222222,0,0.0,1.4,0.5,0.2412199854474898,0.7449483075501613,0.08333333333333333,1.0,0.3206349206349206,0.4,3,2.7952806122448983,0,0,1.0,0,1563.07,4,16.0,314.0,4,117,9
546130,49,1.0,49.0,0.0,658.0,137.0,6.0,1.0,1.0,484.3333333333333,0.9317602040816328,3.0,0.0,0.5,0.0,3,0.0,98,-0.3626714309552737,0.0,0.0,5415.390306122449,-0.8677528775599996,1,0.3333333333333333,0.1424100156494522,0.05555555555555555,0,0.0,0.6166666666666667,0.3333333333333333,-0.5662812946344353,0.6334739572461435,0.3333333333333333,0.7333333333333334,0.14682539682539683,0.4,3,2.7952806122448983,0,0,2.0,0,1316.0,2,6.0,137.0,1,72,9
546131,56,1.0,98.0,0.0,394.6,255.0,1.0,1.0,1.0,324.8,0.6211734693877552,2.0,0.0,0.5,0.0,2,0.0,98,-0.3581640759747936,0.0,0.0,2421.0857142857144,-0.1200840204941882,0,0.0,-0.596244131455399,0.125,0,0.0,2.275,0.5,-0.050367855121675,0.6793811902462725,0.3333333333333333,1.0,0.1517857142857143,0.4,3,1.2423469387755104,0,0,1.0,0,394.6,1,1.0,255.0,1,87,4
546161,56,0.0,19.6,0.0,411.78,203.66666666666663,6.333333333333333,1.0,1.0,307.7233333333333,1.8635204081632653,1.3333333333333333,0.0,0.5,0.0,4,0.0,98,-0.221879340507115,0.0,0.0,6881.384540816327,-0.1688499694858003,0,0.0,-0.2749087115284296,0.1875,0,0.0,2.3,0.5,0.0048562265879754,0.6939844147318546,0.0,1.0,0.2967261904761905,0.4,3,2.484693877551021,0,0,0.0,0,1235.34,3,19.0,611.0,3,150,8
546164,21,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,0.0,1,0.0,98,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0333333333333334,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,3,1.552933673469388,0,0,0.0,0,0.0,0,0.0,0.0,0,59,5
546190,49,0.6666666666666666,19.6,1.5016666666666652,300.94,177.66666666666666,3.0,1.0,1.0,239.3033333333333,1.8635204081632653,1.5,0.0,0.5,0.0,3,0.0,98,0.0168091554785524,0.0010458599731628,0.0,5351.359744897959,0.1457727188861606,0,0.0,-0.1121544079290557,0.16666666666666666,0,0.0,1.55,0.5,0.2261190610935943,0.7305649993450083,0.2222222222222222,1.0,0.22619047619047616,0.4,3,2.7952806122448983,0,0,2.0,0,902.82,3,9.0,533.0,3,162,9
546224,45,1.0,32.666666666666664,51.632499999999965,240.84500000000003,137.5,1.0,1.0,1.0,189.1725,1.2423469387755104,2.0,0.0,0.5,0.0,2,0.0,98,0.2278171584975521,0.0682346799878417,0.0,2820.214515306123,0.3163541917994861,0,0.0,0.1392801251956181,0.125,0,0.0,1.6916666666666669,0.5,0.3882367208343439,0.759944615991482,0.3333333333333333,1.0,0.1517857142857143,0.4,3,2.484693877551021,0,0,2.0,0,481.69000000000005,2,1.0,275.0,2,121,8
546256,52,0.0,24.5,0.0,254.355,255.3333333333333,6.0,1.0,1.0,254.942,1.552933673469388,1.2,0.0,0.5,0.0,3,0.0,98,-0.1601625382080861,0.0,0.0,4750.896198979592,0.278005648675116,0,0.0,-0.5983307250912884,0.35,1,0.2,2.1,0.4,0.1755453149001536,0.7134697317181667,0.0,0.8400000000000001,0.4107142857142857,0.4,3,1.8635204081632653,0,0,0.0,0,508.71,2,18.0,766.0,3,84,6
546280,41,0.0,98.0,0.0,823.76,167.0,1.0,1.0,1.0,495.38,0.6211734693877552,3.0,0.0,0.5,0.0,3,0.0,98,-0.6918255282970034,0.0,0.0,3692.6029591836736,-1.338267645013412,0,0.0,-0.0453834115805946,0.0833333333333333,0,0.0,1.6,0.5,-0.6020050125313281,0.6068328790883049,0.0,1.0,0.10595238095238092,0.4,3,1.8635204081632653,0,0,0.0,0,823.76,1,1.0,167.0,1,96,6
546282,45,0.0,32.666666666666664,0.0,523.525,136.0,3.0,1.0,1.0,329.7625,1.2423469387755104,2.5,0.0,0.5,0.0,3,0.0,98,-0.168685865569919,0.0,0.0,4916.15318877551,-0.4860415276969585,0,0.0,0.1486697965571205,0.1,0,0.0,0.8666666666666667,0.5,-0.0664160401002504,0.6914821226302754,0.0,1.0,0.15285714285714286,0.4,3,3.105867346938776,0,0,0.0,0,1047.05,2,6.0,272.0,2,146,10
546307,54,0.6666666666666666,16.333333333333332,0.0,353.83,235.75,3.0,1.0,1.0,286.35571428571427,2.1741071428571432,1.0,0.0,0.5,0.0,4,0.0,98,-0.2400502464268447,0.0,0.0,7470.816045918367,-0.0043571438709038,0,0.0,-0.4757433489827856,0.3571428571428571,1,0.1428571428571428,2.466666666666667,0.4285714285714285,0.0739567813543075,0.6987936147390927,0.2222222222222222,0.8857142857142855,0.39285714285714285,0.4,3,2.1741071428571432,0,0,2.0,0,1061.49,3,12.0,943.0,4,131,7
546334,35,0.0,98.0,134.26,75.09,138.0,1.0,1.0,1.0,106.545,0.6211734693877552,4.0,0.0,0.5,0.0,1,0.0,98,0.4615025006718187,0.6300624149420432,0.0,794.1951275510204,0.7868547666018535,0,0.0,0.136150234741784,0.0625,0,0.0,2.4333333333333336,0.5,0.6554450642735872,0.800227937707853,0.0,1.0,0.0830357142857143,0.4,3,2.484693877551021,0,0,0.0,0,75.09,1,1.0,138.0,1,173,8
546395,43,0.6666666666666666,19.6,0.0,368.4766666666667,131.0,1.6666666666666667,1.0,1.0,249.73833333333332,1.8635204081632653,1.0,0.0,0.5,0.0,3,0.0,98,0.0670182757146126,0.0,0.0,5584.709770408163,-0.0459321496662363,0,0.0,0.1799687010954617,0.25,0,0.0,2.4,0.5,0.1923734066348668,0.7311655960568036,0.2222222222222222,1.0,0.29880952380952386,0.4,3,1.8635204081632653,0,0,2.0,0,1105.43,3,5.0,393.0,3,120,6
546399,35,0.0,98.0,0.0,256.53,0.0,0.0,1.0,0.0,256.53,0.3105867346938776,8.0,0.0,0.5,0.0,1,0.0,98,0.1359159227352077,0.0,0.0,956.0977806122448,0.2718318454704154,1,1.0,0.0,0.0,0,0.0,1.225,0.0,0.1704098957070096,0.7341406455809956,0.0,0.0,0.0,0.4,3,2.484693877551021,0,0,0.0,0,256.53,1,0.0,0.0,0,92,8
546419,54,0.5,49.0,0.0,503.95,188.0,1.0,1.0,1.0,398.6333333333334,0.9317602040816328,1.6666666666666667,0.0,0.5,0.0,3,0.0,98,-0.3036580547481404,0.0,0.0,4457.168112244898,-0.4304772988546532,1,0.3333333333333333,-0.1768388106416276,0.1,0,0.0,1.9166666666666667,0.3333333333333333,-0.2891368205459887,0.6621726903981102,0.16666666666666666,0.7333333333333334,0.12428571428571429,0.4,3,1.552933673469388,0,0,1.0,0,1007.9,2,1.0,188.0,1,78,5
546437,50,0.4,10.88888888888889,0.0,278.002,262.0,2.0,1.0,1.0,270.00100000000003,3.105867346938776,0.8,0.0,0.5,0.0,4,0.0,98,-0.2145898364937746,0.0,0.0,10063.047474489797,0.2108829248215272,0,0.0,-0.6400625978090766,0.3125,0,0.0,2.658333333333333,0.5,0.1268461476271323,0.7052834261703532,0.13333333333333333,1.0,0.3723214285714286,0.4,3,2.484693877551021,0,0,2.0,0,1390.01,5,10.0,1310.0,5,198,8
546462,72,0.0,98.0,0.0,0.0,300.0,5.5,0.0,1.0,300.0,0.6211734693877552,4.0,0.0,0.5,0.0,2,0.0,98,-0.4389671361502347,0.0,0.0,2236.2244897959185,0.0,0,0.0,-0.8779342723004695,0.625,2,1.0,0.95,0.0,0.0298326461314577,0.6807024779124193,0.0,0.0,0.4660714285714286,0.4,3,2.484693877551021,0,0,0.0,0,0.0,0,11.0,600.0,2,73,8
546470,42,0.0,98.0,0.0,592.55,0.0,0.0,1.0,0.0,592.55,0.3105867346938776,8.0,0.0,0.5,0.0,2,0.0,98,-0.3409855376885848,0.0,0.0,2208.4580357142854,-0.6819710753771697,1,1.0,0.0,0.0,0,0.0,1.0416666666666663,0.0,-0.9162422184493488,0.6040989792062612,0.0,0.0,0.0,0.4,3,2.484693877551021,0,0,0.0,0,592.55,1,0.0,0.0,0,133,8
546485,43,1.0,14.0,0.0,340.865,172.5,2.5,1.0,1.0,256.6825,2.484693877551021,1.0,0.0,0.5,0.0,4,0.0,98,-0.02368390314162,0.0,0.0,7653.329234693878,0.0324444002895299,0,0.0,-0.07981220657277,0.25,0,0.0,2.0583333333333336,0.5,0.1699167273021263,0.7227099042128685,0.3333333333333333,1.0,0.3107142857142857,0.4,3,2.484693877551021,0,0,4.0,0,1363.46,4,10.0,690.0,4,120,8
